5.4976 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
36.5152 	DATA 	Mouse:  Left button up, pos=(420,223)
36.5296 	EXP 	slider: markerPos = 1.0
36.5501 	EXP 	slider: markerPos = 1.0
36.5534 	EXP 	New trial (rep=0, index=4): {'study_word': 'umbrella'}
36.5964 	EXP 	text: autoDraw = False
36.5964 	EXP 	slider: autoDraw = False
36.5964 	EXP 	text: height = 0.05
36.5964 	EXP 	text: height = 0.05
36.5964 	EXP 	text: height = 0.05
36.5964 	EXP 	text: text = 'umbrella'
36.5964 	EXP 	slider: markerPos = None
36.5964 	EXP 	slider: markerPos = None
36.5964 	EXP 	text: autoDraw = True
36.5964 	EXP 	slider: autoDraw = True
38.1376 	DATA 	Mouse: Left button down, pos=(420,223)
38.1627 	EXP 	slider: markerPos = 1.0
38.1811 	EXP 	slider: markerPos = 1.0
38.2128 	EXP 	slider: markerPos = 1.0
38.2330 	EXP 	slider: markerPos = 1.0
38.2626 	EXP 	slider: markerPos = 1.0
38.2792 	EXP 	slider: markerPos = 1.0
38.2959 	EXP 	slider: markerPos = 1.0
38.3126 	EXP 	slider: markerPos = 1.0
38.3292 	EXP 	slider: markerPos = 1.0
38.3459 	EXP 	slider: markerPos = 1.0
38.3575 	DATA 	Mouse:  Left button up, pos=(420,223)
38.3632 	EXP 	slider: markerPos = 1.0
38.3959 	EXP 	slider: markerPos = 1.0
38.3986 	EXP 	New trial (rep=0, index=5): {'study_word': 'vase'}
38.4292 	EXP 	text: autoDraw = False
38.4292 	EXP 	slider: autoDraw = False
38.4292 	EXP 	text: height = 0.05
38.4292 	EXP 	text: height = 0.05
38.4292 	EXP 	text: height = 0.05
38.4292 	EXP 	text: text = 'vase'
38.4292 	EXP 	slider: markerPos = None
38.4292 	EXP 	slider: markerPos = None
38.4292 	EXP 	text: autoDraw = True
38.4292 	EXP 	slider: autoDraw = True
39.8858 	DATA 	Mouse: Left button down, pos=(420,223)
39.9125 	EXP 	slider: markerPos = 1.0
39.9309 	EXP 	slider: markerPos = 1.0
39.9625 	EXP 	slider: markerPos = 1.0
39.9815 	EXP 	slider: markerPos = 1.0
40.0125 	EXP 	slider: markerPos = 1.0
40.0307 	EXP 	slider: markerPos = 1.0
40.0468 	EXP 	slider: markerPos = 1.0
40.0657 	EXP 	slider: markerPos = 1.0
40.0958 	EXP 	slider: markerPos = 1.0
40.1115 	DATA 	Mouse:  Left button up, pos=(420,223)
40.1296 	EXP 	slider: markerPos = 1.0
40.1626 	EXP 	slider: markerPos = 1.0
40.1657 	EXP 	New trial (rep=0, index=6): {'study_word': 'water'}
40.1965 	EXP 	text: autoDraw = False
40.1965 	EXP 	slider: autoDraw = False
40.1965 	EXP 	text: height = 0.05
40.1965 	EXP 	text: height = 0.05
40.1965 	EXP 	text: height = 0.05
40.1965 	EXP 	text: text = 'water'
40.1965 	EXP 	slider: markerPos = None
40.1965 	EXP 	slider: markerPos = None
40.1965 	EXP 	text: autoDraw = True
40.1965 	EXP 	slider: autoDraw = True
42.6320 	DATA 	Mouse: Left button down, pos=(420,223)
42.6467 	EXP 	slider: markerPos = 1.0
42.6788 	EXP 	slider: markerPos = 1.0
42.6956 	EXP 	slider: markerPos = 1.0
42.7292 	EXP 	slider: markerPos = 1.0
42.7633 	EXP 	slider: markerPos = 1.0
42.7955 	EXP 	slider: markerPos = 1.0
42.8122 	EXP 	slider: markerPos = 1.0
42.8287 	EXP 	slider: markerPos = 1.0
42.8454 	EXP 	slider: markerPos = 1.0
42.8484 	DATA 	Mouse:  Left button up, pos=(420,223)
42.8622 	EXP 	slider: markerPos = 1.0
42.8652 	EXP 	New trial (rep=0, index=7): {'study_word': 'piano'}
42.8957 	EXP 	text: autoDraw = False
42.8957 	EXP 	slider: autoDraw = False
42.8957 	EXP 	text: height = 0.05
42.8957 	EXP 	text: height = 0.05
42.8957 	EXP 	text: height = 0.05
42.8957 	EXP 	text: text = 'piano'
42.8957 	EXP 	slider: markerPos = None
42.8957 	EXP 	slider: markerPos = None
42.8957 	EXP 	text: autoDraw = True
42.8957 	EXP 	slider: autoDraw = True
44.0482 	DATA 	Mouse: Left button down, pos=(420,223)
44.0791 	EXP 	slider: markerPos = 1.0
44.1124 	EXP 	slider: markerPos = 1.0
44.1455 	EXP 	slider: markerPos = 1.0
44.1623 	EXP 	slider: markerPos = 1.0
44.1802 	EXP 	slider: markerPos = 1.0
44.1974 	EXP 	slider: markerPos = 1.0
44.2289 	EXP 	slider: markerPos = 1.0
44.2471 	DATA 	Mouse:  Left button up, pos=(420,223)
44.2622 	EXP 	slider: markerPos = 1.0
44.2788 	EXP 	slider: markerPos = 1.0
44.2808 	EXP 	New trial (rep=0, index=8): {'study_word': 'book'}
44.2972 	EXP 	text: autoDraw = False
44.2972 	EXP 	slider: autoDraw = False
44.2972 	EXP 	text: height = 0.05
44.2972 	EXP 	text: height = 0.05
44.2972 	EXP 	text: height = 0.05
44.2972 	EXP 	text: text = 'book'
44.2972 	EXP 	slider: markerPos = None
44.2972 	EXP 	slider: markerPos = None
44.2972 	EXP 	text: autoDraw = True
44.2972 	EXP 	slider: autoDraw = True
45.9484 	DATA 	Mouse: Left button down, pos=(420,223)
45.9789 	EXP 	slider: markerPos = 1.0
46.0123 	EXP 	slider: markerPos = 1.0
46.0455 	EXP 	slider: markerPos = 1.0
46.0790 	EXP 	slider: markerPos = 1.0
46.1122 	EXP 	slider: markerPos = 1.0
46.1455 	EXP 	slider: markerPos = 1.0
46.1791 	EXP 	slider: markerPos = 1.0
46.1827 	DATA 	Mouse:  Left button up, pos=(420,223)
46.2123 	EXP 	slider: markerPos = 1.0
46.2156 	EXP 	New trial (rep=0, index=9): {'study_word': 'cushion'}
46.2456 	EXP 	text: autoDraw = False
46.2456 	EXP 	slider: autoDraw = False
46.2456 	EXP 	text: height = 0.05
46.2456 	EXP 	text: height = 0.05
46.2456 	EXP 	text: height = 0.05
46.2456 	EXP 	text: text = 'cushion'
46.2456 	EXP 	slider: markerPos = None
46.2456 	EXP 	slider: markerPos = None
46.2456 	EXP 	text: autoDraw = True
46.2456 	EXP 	slider: autoDraw = True
47.8144 	DATA 	Mouse: Left button down, pos=(420,223)
47.8454 	EXP 	slider: markerPos = 1.0
47.8642 	EXP 	slider: markerPos = 1.0
47.8834 	EXP 	slider: markerPos = 1.0
47.8999 	EXP 	slider: markerPos = 1.0
47.9166 	EXP 	slider: markerPos = 1.0
47.9454 	EXP 	slider: markerPos = 1.0
47.9789 	EXP 	slider: markerPos = 1.0
48.0125 	EXP 	slider: markerPos = 1.0
48.0456 	EXP 	slider: markerPos = 1.0
48.0482 	DATA 	Mouse:  Left button up, pos=(420,223)
48.0660 	EXP 	slider: markerPos = 1.0
48.0814 	EXP 	Imported C:/Users/hp/Desktop/PSY310 LAB IN PSYCH/TUT_5/test_word_fragment.xlsx as conditions, 10 conditions, 1 params
48.0826 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
48.0831 	EXP 	New trial (rep=0, index=0): {'test_word': 'c_m_r'}
48.1290 	EXP 	text: autoDraw = False
48.1290 	EXP 	slider: autoDraw = False
48.1290 	EXP 	text_2: height = 0.05
48.1290 	EXP 	text_2: height = 0.05
48.1290 	EXP 	text_2: height = 0.05
48.1290 	EXP 	text_2: text = 'c_m_r'
48.1290 	EXP 	text_2: autoDraw = True
48.1290 	EXP 	textbox: autoDraw = True
48.1290 	EXP 	text_3: autoDraw = True
52.1458 	DATA 	Keypress: c
53.2061 	DATA 	Keypress: a
53.3888 	DATA 	Keypress: m
53.6026 	DATA 	Keypress: e
53.7955 	DATA 	Keypress: r
54.1236 	DATA 	Keypress: a
55.0460 	DATA 	Keypress: backspace
56.3696 	DATA 	Keypress: backspace
56.5359 	DATA 	Keypress: backspace
57.9747 	DATA 	Keypress: backspace
58.0811 	EXP 	New trial (rep=0, index=1): {'test_word': 'o_a_n_e'}
58.0973 	EXP 	text_2: autoDraw = False
58.0973 	EXP 	textbox: autoDraw = False
58.0973 	EXP 	text_3: autoDraw = False
58.0973 	EXP 	text_2: height = 0.05
58.0973 	EXP 	text_2: height = 0.05
58.0973 	EXP 	text_2: height = 0.05
58.0973 	EXP 	text_2: text = 'o_a_n_e'
58.0973 	EXP 	text_2: autoDraw = True
58.0973 	EXP 	textbox: autoDraw = True
58.0973 	EXP 	text_3: autoDraw = True
68.0787 	EXP 	New trial (rep=0, index=2): {'test_word': '_p_a_d_'}
68.1107 	EXP 	text_2: autoDraw = False
68.1107 	EXP 	textbox: autoDraw = False
68.1107 	EXP 	text_3: autoDraw = False
68.1107 	EXP 	text_2: height = 0.05
68.1107 	EXP 	text_2: height = 0.05
68.1107 	EXP 	text_2: height = 0.05
68.1107 	EXP 	text_2: text = '_p_a_d_'
68.1107 	EXP 	text_2: autoDraw = True
68.1107 	EXP 	textbox: autoDraw = True
68.1107 	EXP 	text_3: autoDraw = True
76.3514 	DATA 	Keypress: e
77.5153 	DATA 	Keypress: p
78.0785 	EXP 	New trial (rep=0, index=3): {'test_word': 't_g_r'}
78.1101 	EXP 	text_2: autoDraw = False
78.1101 	EXP 	textbox: autoDraw = False
78.1101 	EXP 	text_3: autoDraw = False
78.1101 	EXP 	text_2: height = 0.05
78.1101 	EXP 	text_2: height = 0.05
78.1101 	EXP 	text_2: height = 0.05
78.1101 	EXP 	text_2: text = 't_g_r'
78.1101 	EXP 	text_2: autoDraw = True
78.1101 	EXP 	textbox: autoDraw = True
78.1101 	EXP 	text_3: autoDraw = True
79.2990 	DATA 	Keypress: t
79.4058 	DATA 	Keypress: i
79.7448 	DATA 	Keypress: g
79.8502 	DATA 	Keypress: e
80.0566 	DATA 	Keypress: r
82.2606 	DATA 	Mouse: Left button down, pos=(941,214)
82.2637 	EXP 	New trial (rep=0, index=4): {'test_word': '_o_s_'}
82.2930 	EXP 	text_2: autoDraw = False
82.2930 	EXP 	textbox: autoDraw = False
82.2930 	EXP 	text_3: autoDraw = False
82.2930 	EXP 	text_2: height = 0.05
82.2930 	EXP 	text_2: height = 0.05
82.2930 	EXP 	text_2: height = 0.05
82.2930 	EXP 	text_2: text = '_o_s_'
82.2930 	EXP 	text_2: autoDraw = True
82.2930 	EXP 	textbox: autoDraw = True
82.2930 	EXP 	text_3: autoDraw = True
82.4768 	DATA 	Mouse:  Left button up, pos=(941,214)
92.2688 	EXP 	New trial (rep=0, index=5): {'test_word': '_ea_o_'}
92.3096 	EXP 	text_2: autoDraw = False
92.3096 	EXP 	textbox: autoDraw = False
92.3096 	EXP 	text_3: autoDraw = False
92.3096 	EXP 	text_2: height = 0.05
92.3096 	EXP 	text_2: height = 0.05
92.3096 	EXP 	text_2: height = 0.05
92.3096 	EXP 	text_2: text = '_ea_o_'
92.3096 	EXP 	text_2: autoDraw = True
92.3096 	EXP 	textbox: autoDraw = True
92.3096 	EXP 	text_3: autoDraw = True
102.2766 	EXP 	New trial (rep=0, index=6): {'test_word': 'c_s_h_o_n'}
102.3087 	EXP 	text_2: autoDraw = False
102.3087 	EXP 	textbox: autoDraw = False
102.3087 	EXP 	text_3: autoDraw = False
102.3087 	EXP 	text_2: height = 0.05
102.3087 	EXP 	text_2: height = 0.05
102.3087 	EXP 	text_2: height = 0.05
102.3087 	EXP 	text_2: text = 'c_s_h_o_n'
102.3087 	EXP 	text_2: autoDraw = True
102.3087 	EXP 	textbox: autoDraw = True
102.3087 	EXP 	text_3: autoDraw = True
103.7175 	DATA 	Keypress: c
103.8501 	DATA 	Keypress: u
104.1589 	DATA 	Keypress: s
104.3328 	DATA 	Keypress: h
104.6196 	DATA 	Keypress: i
104.7419 	DATA 	Keypress: o
105.0043 	DATA 	Keypress: n
106.0635 	DATA 	Mouse: Left button down, pos=(941,214)
106.0659 	EXP 	New trial (rep=0, index=7): {'test_word': '_ia_n_'}
106.0912 	EXP 	text_2: autoDraw = False
106.0912 	EXP 	textbox: autoDraw = False
106.0912 	EXP 	text_3: autoDraw = False
106.0912 	EXP 	text_2: height = 0.05
106.0912 	EXP 	text_2: height = 0.05
106.0912 	EXP 	text_2: height = 0.05
106.0912 	EXP 	text_2: text = '_ia_n_'
106.0912 	EXP 	text_2: autoDraw = True
106.0912 	EXP 	textbox: autoDraw = True
106.0912 	EXP 	text_3: autoDraw = True
106.2800 	DATA 	Mouse:  Left button up, pos=(941,214)
107.2918 	DATA 	Keypress: p
107.4757 	DATA 	Keypress: i
107.7586 	DATA 	Keypress: a
107.8590 	DATA 	Keypress: n
108.0341 	DATA 	Keypress: o
109.0422 	DATA 	Mouse: Left button down, pos=(941,214)
109.0456 	EXP 	New trial (rep=0, index=8): {'test_word': '_a_e'}
109.0743 	EXP 	text_2: autoDraw = False
109.0743 	EXP 	textbox: autoDraw = False
109.0743 	EXP 	text_3: autoDraw = False
109.0743 	EXP 	text_2: height = 0.05
109.0743 	EXP 	text_2: height = 0.05
109.0743 	EXP 	text_2: height = 0.05
109.0743 	EXP 	text_2: text = '_a_e'
109.0743 	EXP 	text_2: autoDraw = True
109.0743 	EXP 	textbox: autoDraw = True
109.0743 	EXP 	text_3: autoDraw = True
109.2751 	DATA 	Mouse:  Left button up, pos=(941,214)
112.1746 	DATA 	Keypress: v
112.3410 	DATA 	Keypress: a
112.5583 	DATA 	Keypress: s
112.8195 	DATA 	Keypress: e
115.0459 	DATA 	Mouse: Left button down, pos=(941,214)
115.0487 	EXP 	New trial (rep=0, index=9): {'test_word': '_oo_'}
115.0743 	EXP 	text_2: autoDraw = False
115.0743 	EXP 	textbox: autoDraw = False
115.0743 	EXP 	text_3: autoDraw = False
115.0743 	EXP 	text_2: height = 0.05
115.0743 	EXP 	text_2: height = 0.05
115.0743 	EXP 	text_2: height = 0.05
115.0743 	EXP 	text_2: text = '_oo_'
115.0743 	EXP 	text_2: autoDraw = True
115.0743 	EXP 	textbox: autoDraw = True
115.0743 	EXP 	text_3: autoDraw = True
115.2697 	DATA 	Mouse:  Left button up, pos=(941,214)
116.5748 	DATA 	Keypress: b
116.7247 	DATA 	Keypress: o
116.8640 	DATA 	Keypress: o
117.0837 	DATA 	Keypress: k
119.7989 	DATA 	Mouse: Left button down, pos=(1023,218)
119.8236 	EXP 	text_2: autoDraw = False
119.8236 	EXP 	textbox: autoDraw = False
119.8236 	EXP 	text_3: autoDraw = False
120.0376 	EXP 	window1: mouseVisible = True
